mean_base_quality	ref_start_1based	mapq	has_sa	sa_count	num_segments	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
0.0	-0.18894372479220634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.1887918758776838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	0.9305936816070189	59.0	-0.29335766423357607	-0.13818617617174186	0.0	0.0
0.0	-0.18848824330230587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8903717578961645	0.9493678621260133	58.0	-0.26841849148418306	-0.12885913034416274	0.0	0.0
0.0	-0.18848824330230587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	0.9671267134323301	57.0	-0.2465450121654487	-0.12039184013756037	0.0	0.0
0.0	-0.18833645962899304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.995732273553991	0.983974444213354	56.0	-0.2271776155717743	-0.11268009274939471	0.0	0.0
0.0	-0.18833645962899304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.091042453358316	1.0152799056622093	54.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18833645962899304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	0.9671267134323301	57.0	-0.2465450121654487	-0.12039184013756037	0.0	0.0
0.0	-0.18818469769029142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.18803295747998272	0.0	1.0	1.0	1.0	8.541690663016626	8.541690663016626	8.541690663016626	1.0	60.0	60.0	0.0	0.0	0.0	4.110873864173311	1.3502524445992472	15.0	-0.7199513381995131	-0.7590339473204271	0.0	0.0
0.0	-0.18803295747998272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	0.6391511932854698	69.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.187881238991841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	-0.187881238991841	0.0	1.0	1.0	1.0	8.54188580400661	8.54188580400661	8.54188580400661	1.0	60.0	60.0	0.0	0.0	0.0	4.127134385045092	1.3555933547762598	14.0	-0.7166666666666665	-0.7571060104733849	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.350516171833998	7.350516171833998	7.350516171833998	1.0	46.0	46.0	0.0	0.0	3.9889840465642745	0.0	1.3102166688405437	-22.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.348587530927593	7.348587530927593	7.348587530927593	1.0	55.0	55.0	0.0	0.0	4.04305126783455	0.0	1.3279755201468604	-19.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8903717578961645	0.0	0.9493678621260133	-58.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.350516171833998	7.350516171833998	7.350516171833998	1.0	46.0	46.0	0.0	0.0	3.9889840465642745	0.0	1.3102166688405437	-22.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.346010209913293	7.346010209913293	7.346010209913293	1.0	59.0	59.0	0.0	0.0	4.110873864173311	0.0	1.3502524445992472	-15.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.355001921105257	7.355001921105257	7.355001921105257	1.0	23.0	23.0	0.0	0.0	3.8501476017100584	0.0	1.2646146252707702	-29.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	0.0	0.9671267134323301	-57.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.360739903058278	7.360739903058278	7.360739903058278	1.0	11.0	11.0	0.0	0.0	3.6375861597263857	0.0	1.1947969621292833	-38.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.351158226430694	7.351158226430694	7.351158226430694	1.0	46.0	46.0	0.0	0.0	3.970291913552122	0.0	1.3040770744067676	-23.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18697138388049855	0.0	1.0	1.0	1.0	7.344072850573066	7.344072850573066	7.344072850573066	1.0	60.0	60.0	0.0	0.0	4.1588830833596715	0.0	1.3660214921817178	-12.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18666827233914918	0.0	1.0	1.0	1.0	8.543445562560303	8.543445562560303	8.543445562560303	1.0	60.0	60.0	0.0	0.0	0.0	4.248495242049359	1.395455388801871	6.0	-0.699002433090024	-0.7466586770184703	0.0	0.0
0.0	-0.18666827233914918	0.0	1.0	1.0	1.0	8.543445562560303	8.543445562560303	8.543445562560303	1.0	60.0	60.0	0.0	0.0	0.0	4.248495242049359	1.395455388801871	6.0	-0.699002433090024	-0.7466586770184703	0.0	0.0
0.0	-0.18560806410786818	0.0	1.0	1.0	1.0	7.699389406256737	7.699389406256737	7.699389406256737	1.0	10.0	10.0	0.0	0.0	0.0	3.6888794541139363	1.211644692910307	36.0	-0.057688564476885903	-0.032514394393351874	0.0	0.0
0.0	-0.1851540136201943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.1851540136201943	0.0	1.0	1.0	1.0	7.698029170272805	7.698029170272805	7.698029170272805	1.0	22.0	22.0	0.0	0.0	0.0	3.7612001156935624	1.2353990461985374	33.0	-0.04654501216544869	-0.02649610504650322	0.0	0.0
0.0	-0.1851540136201943	0.0	1.0	1.0	1.0	7.698029170272805	7.698029170272805	7.698029170272805	1.0	22.0	22.0	0.0	0.0	0.0	3.7612001156935624	1.2353990461985374	33.0	-0.04654501216544869	-0.02649610504650322	0.0	0.0
0.0	-0.1850027066748147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.1850027066748147	0.0	1.0	1.0	1.0	8.764053269347762	8.764053269347762	8.764053269347762	1.0	13.0	13.0	0.0	0.0	0.0	3.7376696182833684	1.227670248696953	34.0	-0.41914841849148377	-0.4289920016674037	0.0	0.0
0.0	-0.1850027066748147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.18485142132774543	0.0	1.0	1.0	1.0	8.764209507142004	8.764209507142004	8.764209507142004	1.0	13.0	13.0	0.0	0.0	0.0	3.7612001156935624	1.2353990461985374	33.0	-0.7648905109489031	-0.5377120079201713	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.528331766707247	7.528331766707247	7.528331766707247	1.0	20.0	20.0	0.0	0.0	3.8066624897703196	0.0	1.2503315602485083	-31.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.537430036586509	7.537430036586509	7.537430036586509	1.0	6.0	6.0	0.0	0.0	3.332204510175204	0.0	1.0944916906793758	-48.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.5352967024440884	7.5352967024440884	7.5352967024440884	1.0	7.0	7.0	0.0	0.0	3.4657359027997265	0.0	1.138351243484765	-44.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.532088143541722	7.532088143541722	7.532088143541722	1.0	16.0	16.0	0.0	0.0	3.6375861597263857	0.0	1.1947969621292833	-38.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.515344571180436	7.515344571180436	7.515344571180436	1.0	60.0	60.0	0.0	0.0	4.23410650459726	0.0	1.3907292822461055	-7.0	0.0036739659367399547	-0.001042128025426072	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.527793987721444	7.527793987721444	7.527793987721444	1.0	35.0	35.0	0.0	0.0	3.828641396489095	0.0	1.2575507242285282	-30.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.529406457837013	7.529406457837013	7.529406457837013	1.0	16.0	16.0	0.0	0.0	3.7612001156935624	0.0	1.2353990461985374	-33.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4011973816621555	1.1171530022309313	46.0	-2.852846715328466	-2.4619753536721944	1.0	1.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.522400231387125	7.522400231387125	7.522400231387125	1.0	51.0	51.0	0.0	0.0	4.02535169073515	0.0	1.3221619393763289	-20.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.519692404116539	7.519692404116539	7.519692404116539	1.0	53.0	53.0	0.0	0.0	4.110873864173311	0.0	1.3502524445992472	-15.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.516433302915632	7.516433302915632	7.516433302915632	1.0	60.0	60.0	0.0	0.0	4.204692619390966	0.0	1.3810680346094193	-9.0	0.002700729927006622	-0.0017195112419563453	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.5310163320779155	7.5310163320779155	7.5310163320779155	1.0	16.0	16.0	0.0	0.0	3.6888794541139363	0.0	1.211644692910307	-36.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18454891540386967	0.0	1.0	1.0	1.0	7.537430036586509	7.537430036586509	7.537430036586509	1.0	6.0	6.0	0.0	0.0	3.332204510175204	0.0	1.0944916906793758	-48.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.18394416246471984	0.0	1.0	1.0	1.0	7.694392802629421	7.694392802629421	7.694392802629421	1.0	39.0	39.0	0.0	0.0	0.0	3.9318256327243257	1.291442488321549	25.0	-0.024525547445255674	-0.014277153948362351	0.0	0.0
0.0	-0.18394416246471984	0.0	1.0	1.0	1.0	8.765146421639022	8.765146421639022	8.765146421639022	1.0	14.0	14.0	0.0	0.0	0.0	3.8918202981106265	1.2783023865709395	27.0	-1.4358637469586368	-1.3007320949378618	0.0	0.0
0.0	-0.18364191535099145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3378588807785875	-0.37216997108094657	1.0	1.0
0.0	-0.18364191535099145	0.0	1.0	1.0	1.0	7.8328075165248645	7.8328075165248645	7.8328075165248645	1.0	27.0	27.0	0.0	0.0	0.0	3.912023005428146	1.284938142335849	26.0	-0.022944038929441034	-0.015553760779510664	0.0	0.0
0.0	-0.18349082411157416	0.0	1.0	1.0	1.0	7.83241092718792	7.83241092718792	7.83241092718792	1.0	41.0	41.0	0.0	0.0	0.0	3.9318256327243257	1.291442488321549	25.0	-0.020681265206813064	-0.014277153948362351	0.0	0.0
0.0	-0.18349082411157416	0.0	1.0	1.0	1.0	8.765614549914716	8.765614549914716	8.765614549914716	1.0	23.0	23.0	0.0	0.0	0.0	3.9512437185814275	1.2978205283111712	24.0	-1.4083454987834545	-1.287679441419375	0.0	0.0
0.0	-0.18349082411157416	0.0	1.0	1.0	1.0	7.693025748417888	7.693025748417888	7.693025748417888	1.0	43.0	43.0	0.0	0.0	0.0	3.9889840465642745	1.3102166688405437	22.0	-0.01854014598539973	-0.010864184665086108	0.0	0.0
0.0	-0.183037679589414	0.0	1.0	1.0	1.0	8.766082459148864	8.766082459148864	8.766082459148864	1.0	24.0	24.0	0.0	0.0	0.0	4.007333185232471	1.3162436037847043	21.0	-1.385206812652067	-1.2770236823593746	0.0	0.0
0.0	-0.1827356908433591	0.0	1.0	1.0	1.0	8.766394277049736	8.766394277049736	8.766394277049736	1.0	40.0	40.0	0.0	0.0	0.0	4.04305126783455	1.3279755201468604	19.0	-1.371995133819951	-1.2711356590157081	0.0	0.0
0.0	-0.18258472873255616	0.0	1.0	1.0	1.0	8.058010800802085	8.058010800802085	8.058010800802085	1.0	21.0	21.0	0.0	0.0	0.0	3.7612001156935624	1.2353990461985374	33.0	-2.384914841849147	-2.214522054034334	1.0	1.0
0.0	-0.18258472873255616	0.0	1.0	1.0	1.0	8.766550149546351	8.766550149546351	8.766550149546351	1.0	40.0	40.0	1.0	1.0	0.0	4.060443010546419	1.3336879900227185	18.0	-1.381532846715327	-1.2819737904801578	0.0	0.0
0.0	-0.18243378812173344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3378588807785875	-0.37216997108094657	0.0	0.0
0.0	-0.18243378812173344	0.0	1.0	1.0	1.0	7.829630389150193	7.829630389150193	7.829630389150193	1.0	53.0	53.0	0.0	0.0	0.0	4.060443010546419	1.3336879900227185	18.0	-0.008077858880778558	-0.007112523773544728	0.0	0.0
0.0	-0.18198109522792744	0.0	1.0	1.0	1.0	7.828436359157585	7.828436359157585	7.828436359157585	1.0	53.0	53.0	0.0	0.0	0.0	4.110873864173311	1.3502524445992472	15.0	-0.0041362530413626124	-0.004871948518873901	0.0	0.0
0.0	-0.1816794073531027	0.0	1.0	1.0	1.0	7.687538766201629	7.687538766201629	7.687538766201629	1.0	60.0	60.0	0.0	0.0	0.0	4.189654742026425	1.3761287123767392	10.0	-0.35479318734793125	-0.37646874918583595	0.0	0.0
0.0	-0.1816794073531027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3475669099756687	-0.37216997108094657	0.0	0.0
0.0	-0.1815285956136661	0.0	1.0	1.0	1.0	8.060224240440958	8.060224240440958	8.060224240440958	1.0	22.0	22.0	0.0	0.0	0.0	3.912023005428146	1.284938142335849	26.0	-2.616618004866177	-2.520907693510143	1.0	1.0
0.0	-0.1815285956136661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6390573296152584	0.8668214419824227	62.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.181076289113976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.390340632603404	-1.4887580439256927	0.0	0.0
0.0	-0.18062417556409824	0.0	1.0	1.0	1.0	7.684324067681155	7.684324067681155	7.684324067681155	1.0	60.0	60.0	0.0	0.0	0.0	4.290459441148391	1.4092388967107208	3.0	-0.348223844282238	-0.3725607690904817	0.0	0.0
0.0	-0.18047351389676053	0.0	1.0	1.0	1.0	7.6838639802564295	7.6838639802564295	7.6838639802564295	1.0	60.0	60.0	0.0	0.0	0.0	4.30406509320417	1.4137077920248748	2.0	-0.3478588807785887	-0.3723523434853959	0.0	0.0
0.0	-0.18017225479947738	0.0	1.0	1.0	1.0	8.063062911326792	8.063062911326792	8.063062911326792	1.0	41.0	41.0	0.0	0.0	0.0	4.07753744390572	1.3393028060436125	17.0	-2.4865206812652043	-2.440351197144565	1.0	1.0
0.0	-0.17972052665577626	0.0	1.0	1.0	1.0	8.671800909642677	8.671800909642677	8.671800909642677	1.0	27.0	27.0	0.0	0.0	0.0	3.258096538021482	1.0701502796142182	50.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17956999338415047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6390573296152584	0.8668214419824227	62.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17926899096886298	0.0	1.0	1.0	1.0	8.671286726753637	8.671286726753637	8.671286726753637	1.0	33.0	33.0	0.0	0.0	0.0	3.367295829986474	1.1060177413257657	47.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17896807401706782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6805839416058389	-0.7443659953625296	0.0	0.0
0.0	-0.17896807401706782	0.0	1.0	1.0	1.0	8.670943791222156	8.670943791222156	8.670943791222156	1.0	1.0	1.0	0.0	0.0	0.0	3.4339872044851463	1.127923106079307	45.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17896807401706782	0.0	1.0	1.0	1.0	8.065579427282092	8.065579427282092	8.065579427282092	1.0	60.0	60.0	0.0	0.0	0.0	4.204692619390966	1.3810680346094193	9.0	-2.7676642335766393	-2.7704973556001313	1.0	1.0
0.0	-0.17761500404479813	0.0	1.0	1.0	1.0	6.825460036255307	6.825460036255307	6.825460036255307	1.0	2.0	2.0	0.0	0.0	0.0	3.295836866004329	1.0825464201435906	49.0	-1.1004379562043773	-0.9629523486960365	0.0	0.0
0.0	-0.17746476951380707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6805839416058389	-0.7443659953625296	0.0	0.0
0.0	-0.17671391613695261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6805839416058389	-0.7443659953625296	2.0	0.0
0.0	-0.17671391613695261	0.0	1.0	1.0	1.0	8.668368019213355	8.668368019213355	8.668368019213355	1.0	60.0	60.0	0.0	0.0	0.0	3.828641396489095	1.2575507242285282	30.0	-0.03333333333333288	-0.02133757132063708	0.0	0.0
0.0	-0.17641372367010885	0.0	1.0	1.0	1.0	8.668024081118821	8.668024081118821	8.668024081118821	1.0	42.0	42.0	0.0	0.0	0.0	3.871201010907891	1.2715298015023422	28.0	-0.027834549878346306	-0.018289346846259526	0.0	0.0
0.0	-0.17626365931628651	0.0	1.0	1.0	1.0	8.39615486303918	8.39615486303918	8.39615486303918	1.0	54.0	54.0	0.0	0.0	4.248495242049359	0.0	1.395455388801871	-6.0	-0.3411435523114341	-0.3737071099184536	0.0	0.0
0.0	-0.17626365931628651	0.0	1.0	1.0	1.0	8.400209835930418	8.400209835930418	8.400209835930418	1.0	22.0	22.0	0.0	0.0	3.9512437185814275	0.0	1.2978205283111712	-24.0	-1.1169586374695863	-1.1688768465205917	0.0	0.0
0.0	-0.17626365931628651	0.0	1.0	1.0	1.0	8.39931015075952	8.39931015075952	8.39931015075952	1.0	38.0	38.0	0.0	0.0	4.02535169073515	0.0	1.3221619393763289	-20.0	-1.0873722627737201	-1.1520985853112027	0.0	0.0
0.0	-0.17626365931628651	0.0	1.0	1.0	1.0	8.40200678160712	8.40200678160712	8.40200678160712	1.0	7.0	7.0	0.0	0.0	3.784189633918261	0.0	1.2429501543591621	-32.0	-1.200535279805352	-1.2153297032540435	0.0	0.0
0.0	-0.17566361429128277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	0.7216976134290604	67.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.1752138033640644	0.0	1.0	1.0	1.0	8.666647144584575	8.666647144584575	8.666647144584575	1.0	45.0	45.0	0.0	0.0	0.0	4.02535169073515	1.3221619393763289	20.0	-0.004184914841847929	-0.008884141416771076	0.0	0.0
0.0	-0.1752138033640644	0.0	1.0	1.0	1.0	8.666647144584575	8.666647144584575	8.666647144584575	1.0	45.0	45.0	0.0	0.0	0.0	4.02535169073515	1.3221619393763289	20.0	-0.004184914841847929	-0.008884141416771076	0.0	0.0
0.0	-0.1752138033640644	0.0	1.0	1.0	1.0	6.842683282238422	6.842683282238422	6.842683282238422	1.0	26.0	26.0	0.0	0.0	0.0	3.7612001156935624	1.2353990461985374	33.0	-0.823479318734793	-0.8238803637026786	0.0	0.0
0.0	-0.17506390880231207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	-0.17491403543755807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6390573296152584	0.8668214419824227	62.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.17491403543755807	0.0	1.0	1.0	1.0	6.844815479208263	6.844815479208263	6.844815479208263	1.0	34.0	34.0	0.0	0.0	0.0	3.8066624897703196	1.2503315602485083	31.0	-0.8040875912408746	-0.8133027642445847	0.0	0.0
0.0	-0.17491403543755807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6390573296152584	0.8668214419824227	62.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.17431475382865633	0.0	1.0	1.0	1.0	8.66561319653451	8.66561319653451	8.66561319653451	1.0	60.0	60.0	0.0	0.0	0.0	4.127134385045092	1.3555933547762598	14.0	-0.32982968369829696	-0.38066331448818247	0.0	0.0
0.0	-0.17371581089262375	0.0	1.0	1.0	1.0	6.343880434126331	6.343880434126331	6.343880434126331	1.0	19.0	19.0	0.0	0.0	0.0	3.828641396489095	1.2575507242285282	30.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	-0.17341646630735358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.1728180306635026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.332204510175204	1.0944916906793758	48.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.1728180306635026	0.0	1.0	1.0	1.0	6.354370040797351	6.354370040797351	6.354370040797351	1.0	31.0	31.0	0.0	0.0	0.0	3.9512437185814275	1.2978205283111712	24.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	-0.1726684745358147	0.0	1.0	1.0	1.0	6.3561076606958915	6.3561076606958915	6.3561076606958915	1.0	31.0	31.0	0.0	0.0	0.0	3.970291913552122	1.3040770744067676	23.0	0.3475912408759127	0.372196024281583	1.0	0.0
0.0	-0.17251893950951924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025060827250599554	-0.008180704999607248	1.0	0.0
0.0	-0.17207046097947576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004866180048661261	0.0	0.0	0.0
0.0	-0.17207046097947576	0.0	1.0	1.0	1.0	7.13966033596492	7.13966033596492	7.13966033596492	1.0	6.0	6.0	0.0	0.0	0.0	3.4965075614664802	1.1484584636797863	43.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.17162217214779216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004866180048661261	0.0	1.0	1.0
0.0	-0.17162217214779216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004866180048661261	0.0	1.0	1.0
0.0	-0.17162217214779216	0.0	1.0	1.0	1.0	7.445417556701687	7.445417556701687	7.445417556701687	1.0	60.0	60.0	0.0	0.0	4.2626798770413155	0.0	1.4001144561210013	-5.0	0.01379562043795581	-0.0005210640127144823	0.0	0.0
0.0	-0.17162217214779216	0.0	1.0	1.0	1.0	7.443663683115591	7.443663683115591	7.443663683115591	1.0	60.0	60.0	0.0	0.0	4.30406509320417	0.0	1.4137077920248748	-2.0	0.014257907542578468	-7.815960190644922e-05	0.0	0.0
0.0	-0.17162217214779216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.258096538021482	0.0	1.0701502796142182	-50.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17162217214779216	0.0	1.0	1.0	1.0	7.452402451223638	7.452402451223638	7.452402451223638	1.0	37.0	37.0	0.0	0.0	4.07753744390572	0.0	1.3393028060436125	-17.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17162217214779216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004866180048661261	0.0	1.0	1.0
0.0	-0.17162217214779216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1354942159291497	0.0	1.0298804755315754	-53.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17162217214779216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	0.0	0.9305936816070189	-59.0	0.3475912408759127	0.372196024281583	0.0	0.0
0.0	-0.17147278466469104	0.0	1.0	1.0	1.0	6.369900982828227	6.369900982828227	6.369900982828227	1.0	59.0	59.0	0.0	0.0	0.0	4.110873864173311	1.3502524445992472	15.0	-0.0041362530413626124	-0.004871948518873901	1.0	0.0
0.0	-0.1711740728540604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004866180048661261	0.0	1.0	0.0
0.0	-0.1708754452113113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004866180048661261	0.0	1.0	0.0
0.0	-0.1708754452113113	0.0	1.0	1.0	1.0	6.873163834212518	6.873163834212518	6.873163834212518	1.0	60.0	60.0	0.0	0.0	0.0	4.276666119016055	1.4047083595199192	4.0	-0.9867396593673962	-1.1179167860771673	0.0	0.0
0.0	-0.1701292440278408	0.0	1.0	1.0	1.0	7.149916836132109	7.149916836132109	7.149916836132109	1.0	28.0	28.0	0.0	0.0	0.0	3.828641396489095	1.2575507242285282	30.0	0.3475912408759127	0.372196024281583	1.0	1.0
0.0	-0.1701292440278408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.0	-0.16998006681637515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	0.0	0.9305936816070189	-59.0	0.3475912408759127	0.372196024281583	0.0	0.0
